corpus,cell,K_available,K_pool,n_subsets,phi_min,phi_p25,phi_med,phi_p75,phi_max,phi_full,phi_greedy_min,phi_greedy_max
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,3,1500,0.0,0.0,0.0,0.00030761251686444894,0.004084867699061093,3.4021408788327304e-05,0.0,0.00446537802789332
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,4,1500,0.0,0.0,0.0,0.0003048082123659198,0.0024904887775214287,3.4021408788327304e-05,0.0,0.0037015302667810237
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,5,1500,0.0,0.0,0.0,0.00022875357242336278,0.001972604760061207,3.4021408788327304e-05,0.0,0.0032631049769206145
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,6,1500,0.0,0.0,0.0,0.0001970828451679523,0.001963134029061611,3.4021408788327304e-05,0.0,0.0029300709862558525
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,8,1500,0.0,0.0,0.0,0.00020637364740198178,0.0017001585944485449,3.4021408788327304e-05,0.0,0.0025421612910547717
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,10,1500,0.0,0.0,0.0,0.00019837333882081394,0.0011907295778833542,3.4021408788327304e-05,0.0,0.002274770229861865
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,20,1500,0.0,0.0,1.6060867290466605e-05,0.00016148682608288975,0.0007323912089865778,3.4021408788327304e-05,,
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,50,1500,0.0,0.0,3.597161340708702e-05,9.779524573594912e-05,0.00029905105412137426,3.4021408788327304e-05,,
PromptEval,high_school_world_history|codellama_codellama_34b_instruct,100,100,1,3.4021408788327304e-05,3.4021408788327304e-05,3.4021408788327304e-05,3.4021408788327304e-05,3.4021408788327304e-05,3.4021408788327304e-05,,
PromptEval,high_school_world_history|google_flan_t5_xl,100,2,1500,0.0,0.0,0.0,0.00047626607398000407,0.007186776331549962,0.000283288355524583,0.0,0.007266049185563732
PromptEval,high_school_world_history|google_flan_t5_xl,100,3,1500,0.0,0.0,0.00013205865445373838,0.0005993897122929379,0.004152958308613352,0.000283288355524583,0.0,0.004847664184157085
PromptEval,high_school_world_history|google_flan_t5_xl,100,4,1500,0.0,0.0,0.00016292283573952795,0.00054189607243771,0.0023819136051675457,0.000283288355524583,0.0,0.004096221035299796
PromptEval,high_school_world_history|google_flan_t5_xl,100,5,1500,0.0,0.0,0.00020151386383433241,0.0005190505772982857,0.00229562555796455,0.000283288355524583,0.0,0.003520129476026711
PromptEval,high_school_world_history|google_flan_t5_xl,100,6,1500,0.0,0.0,0.00021589537396137686,0.0004798423511781356,0.0017578565976067392,0.000283288355524583,0.0,0.0031426640781697514
PromptEval,high_school_world_history|google_flan_t5_xl,100,8,1500,0.0,5.20681543253345e-05,0.00024689596985093476,0.0004776877387760361,0.0017899881337865335,0.000283288355524583,0.0,0.0027312899451154534
PromptEval,high_school_world_history|google_flan_t5_xl,100,10,1500,0.0,8.48004640612012e-05,0.00025655653349541735,0.0004638231485834375,0.001294505306401919,0.000283288355524583,0.0,0.002491221665038072
PromptEval,high_school_world_history|google_flan_t5_xl,100,20,1500,0.0,0.00015308264767145254,0.00026434828529172923,0.00039296416943641476,0.0008748180987512295,0.000283288355524583,,
PromptEval,high_school_world_history|google_flan_t5_xl,100,50,1500,1.7862753321132934e-05,0.00022743582221150825,0.0002865497681098433,0.0003495481056359351,0.00053673400552094,0.000283288355524583,,
PromptEval,high_school_world_history|google_flan_t5_xl,100,100,1,0.000283288355524583,0.000283288355524583,0.000283288355524583,0.000283288355524583,0.000283288355524583,0.000283288355524583,,
PromptEval,high_school_world_history|google_gemma_7b_it,100,2,1500,0.0,0.0,0.00110453648915187,0.004603967719028367,0.15046959301938317,0.009433044159088438,0.0,0.16353869620001332
PromptEval,high_school_world_history|google_gemma_7b_it,100,3,1500,0.0,0.0005898126577405451,0.002189500565441014,0.004873614141554203,0.11111111111111115,0.009433044159088438,0.0,0.11272779314950865
PromptEval,high_school_world_history|google_gemma_7b_it,100,4,1500,0.0,0.0010056760239305343,0.0026311070983928526,0.004892256938290264,0.10577531089721075,0.009433044159088438,0.0,0.10733523818445828
PromptEval,high_school_world_history|google_gemma_7b_it,100,5,1500,0.0,0.00122888490068338,0.002624379706066658,0.004491598396436023,0.08486123634906323,0.009433044159088438,0.0,0.09734920361106321
PromptEval,high_school_world_history|google_gemma_7b_it,100,6,1500,0.0,0.0015882593968609433,0.0028154231483804967,0.004928176336888097,0.07691897499539464,0.009433044159088438,0.0,0.09261648201548034
PromptEval,high_school_world_history|google_gemma_7b_it,100,8,1500,0.0,0.0018437650163162446,0.002936434163839709,0.005001742721927271,0.06235540858734672,0.009433044159088438,0.0,0.08271361913094197
PromptEval,high_school_world_history|google_gemma_7b_it,100,10,1500,0.0,0.0020802812828421024,0.003103662348715531,0.022436017275415877,0.048238002185937136,0.009433044159088438,0.0,0.07262682401129712
PromptEval,high_school_world_history|google_gemma_7b_it,100,20,1500,0.0005052942962814861,0.0024501376921193816,0.0038882099743533013,0.014655217883551681,0.03368930364708079,0.009433044159088438,,
PromptEval,high_school_world_history|google_gemma_7b_it,100,50,1500,0.00174001259245065,0.00704057044744601,0.00808952934116923,0.011902909244554357,0.016977591554784448,0.009433044159088438,,
PromptEval,high_school_world_history|google_gemma_7b_it,100,100,1,0.009433044159088438,0.009433044159088438,0.009433044159088438,0.009433044159088438,0.009433044159088438,0.009433044159088438,,
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,2,1500,0.0,0.0,0.0,0.00026737967914438617,0.007462686567164196,3.5252604616829416e-05,0.0,0.007462686567164196
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,3,1500,0.0,0.0,0.0,0.00026386831369390424,0.003718820861678015,3.5252604616829416e-05,0.0,0.004614370468029021
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,4,1500,0.0,0.0,0.0,0.00026388705633988624,0.002374356944994073,3.5252604616829416e-05,0.0,0.0036086607858861358
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,5,1500,0.0,0.0,0.0,0.00024136985561078723,0.0018783565702796521,3.5252604616829416e-05,0.0,0.0032061912658927676
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,6,1500,0.0,0.0,0.0,0.00021257311159130057,0.0017183323497760921,3.5252604616829416e-05,0.0,0.0029058884352771357
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,8,1500,0.0,0.0,2.9344509295312715e-18,0.0002059756355118362,0.0011097689127211022,3.5252604616829416e-05,0.0,0.0024098443088775286
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,10,1500,0.0,0.0,3.231330275629011e-18,0.00016944583954483236,0.001099783015783376,3.5252604616829416e-05,0.0,0.002066452770678123
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,20,1500,0.0,0.0,1.8530277019800417e-05,0.00013130107721087567,0.0006893921403539082,3.5252604616829416e-05,,
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,50,1500,0.0,0.0,3.832704717382195e-05,9.219858481741516e-05,0.0002740543058524448,3.5252604616829416e-05,,
PromptEval,high_school_world_history|meta_llama_llama_3_70b_instruct,100,100,1,3.5252604616829416e-05,3.5252604616829416e-05,3.5252604616829416e-05,3.5252604616829416e-05,3.5252604616829416e-05,3.5252604616829416e-05,,
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,2,1500,0.0,0.0,0.0,0.0008627064333251121,0.008641098484848484,0.0005235803605099773,0.0,0.010263754624656857
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,3,1500,0.0,0.0,0.0001681378730559072,0.0009246028410523624,0.006544068919814437,0.0005235803605099773,0.0,0.006544068919814437
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,4,1500,0.0,0.0,0.0002526528549772558,0.0008919958952611616,0.005267551880416638,0.0005235803605099773,0.0,0.005909009242808373
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,5,1500,0.0,0.0,0.00025855437283348347,0.000866368919891725,0.0037775799427347736,0.0005235803605099773,0.0,0.0052923016611946885
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,6,1500,0.0,2.2561337111695793e-05,0.00034894774925367625,0.0009002268854611999,0.003624618980684494,0.0005235803605099773,0.0,0.005081455085849428
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,8,1500,0.0,7.385966433349213e-05,0.00038589365926516503,0.000867003721011141,0.002958044068819794,0.0005235803605099773,0.0,0.004516620370574179
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,10,1500,0.0,0.0001197204634386595,0.0004095020011877716,0.0008582199298732638,0.0021344570971383475,0.0005235803605099773,0.0,0.004192082531624844
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,20,1500,0.0,0.00028013170451878384,0.0004995008568663532,0.0007286375535945129,0.001982480465967855,0.0005235803605099773,,
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,50,1500,0.0,0.00041550976660685416,0.0005217238943081026,0.0006257050786426311,0.0009872529668605266,0.0005235803605099773,,
PromptEval,high_school_world_history|meta_llama_llama_3_8b_instruct,100,100,1,0.0005235803605099773,0.0005235803605099773,0.0005235803605099773,0.0005235803605099773,0.0005235803605099773,0.0005235803605099773,,
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,2,1500,0.0,0.0,0.0,0.0002751381692988072,0.006770421172953487,8.480989782924078e-05,0.0,0.007945616668138093
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,3,1500,0.0,0.0,0.0,0.0003262455038475208,0.0033749777961987076,8.480989782924078e-05,0.0,0.00490122380250775
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,4,1500,0.0,0.0,0.0,0.0002674434357775639,0.0028373266078184174,8.480989782924078e-05,0.0,0.0041567432434431485
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,5,1500,0.0,0.0,8.982062866925539e-06,0.00025053013973072455,0.0027294928889527396,8.480989782924078e-05,0.0,0.0034314384267347623
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,6,1500,0.0,0.0,2.345827482667374e-05,0.0002529474370748326,0.00159915345928401,8.480989782924078e-05,0.0,0.003009960123953478
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,8,1500,0.0,0.0,3.192062551960503e-05,0.0002303393238305131,0.001391462723445991,8.480989782924078e-05,0.0,0.002465560802719824
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,10,1500,0.0,0.0,3.9434159252041786e-05,0.0002250270042451822,0.0010300856036656845,8.480989782924078e-05,0.0,0.00212756190586437
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,20,1500,0.0,0.0,6.170147260888273e-05,0.0001809797923726465,0.0006815131836341501,8.480989782924078e-05,,
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,50,1500,0.0,2.7045540002643654e-05,8.223013034218682e-05,0.00014344671640727086,0.00040580836158952597,8.480989782924078e-05,,
PromptEval,high_school_world_history|mistralai_mistral_7b_instruct_v0_2,100,100,1,8.480989782924078e-05,8.480989782924078e-05,8.480989782924078e-05,8.480989782924078e-05,8.480989782924078e-05,8.480989782924078e-05,,
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,2,1500,0.0,0.0,0.0,0.0011148272017837278,0.01632983023443812,0.00034431010011090705,0.0,0.01632983023443812
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,3,1500,0.0,0.0,0.0,0.0010113801343105014,0.00863919000715346,0.00034431010011090705,0.0,0.010664479081214087
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,4,1500,0.0,0.0,2.6791885805006123e-05,0.0008182012691041312,0.006494031419255734,0.00034431010011090705,0.0,0.010213882763565512
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,5,1500,0.0,0.0,0.00018157393128243445,0.0008810920705819192,0.0050651871059179685,0.00034431010011090705,0.0,0.008627677589707774
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,6,1500,0.0,0.0,0.00017362615563069322,0.0007676062637328223,0.0037403526926227757,0.00034431010011090705,0.0,0.008000476025618824
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,8,1500,0.0,0.0,0.0002527806847257032,0.0007481794083150524,0.003651783979139288,0.00034431010011090705,0.0,0.006715103478643763
PromptEval,high_school_world_history|tiiuae_falcon_40b,100,10,1500,0.0,0.0,0.00023903952047191245,0.0006973729129011144,0.0032937969528321768,0.00034431010011090705,0.0,0.00576072640832628
